"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.401083615E1,-3.996013701E-1,1.512263894E0,5.718846321E-1,1.665435490E0
2.401336953E1,-2.895315289E-1,1.507478237E0,2.009970993E-1,1.548134030E0
2.401590292E1,-1.339980662E-1,1.435693622E0,-1.292124242E-1,1.447711127E0
2.401843542E1,7.417750359E-2,1.304088354E0,-4.402793646E-1,1.378402937E0
2.402096792E1,3.158525825E-1,1.136590719E0,-7.202396393E-1,1.382152833E0
2.402350130E1,5.312066078E-1,9.930213690E-1,-9.619147182E-1,1.481064423E0
2.402603464E1,7.178468108E-1,8.829515576E-1,-1.170090318E0,1.632182235E0
2.402856714E1,8.638089895E-1,7.944171429E-1,-1.301695466E0,1.752619655E0
2.403109969E1,9.499505758E-1,7.513462901E-1,-1.356730461E0,1.818693181E0
2.403363307E1,1.000199914E0,7.345965505E-1,-1.366301775E0,1.845755266E0
2.403616641E1,1.024128079E0,7.202396393E-1,-1.335195065E0,1.830390483E0
2.403869891E1,1.028913736E0,7.082754970E-1,-1.268195987E0,1.780067054E0
2.404123146E1,1.019342422E0,7.010970116E-1,-1.191625714E0,1.717721699E0
2.404376484E1,1.014556766E0,7.154539824E-1,-1.105484009E0,1.662316073E0
2.404629818E1,9.930213690E-1,7.369893789E-1,-1.019342422E0,1.602592824E0
2.404883068E1,9.475577474E-1,7.609176040E-1,-9.379864931E-1,1.535148184E0
2.405136323E1,9.044869542E-1,7.968099117E-1,-8.901300430E-1,1.498443919E0
2.405389656E1,8.733802438E-1,8.111668825E-1,-8.590233326E-1,1.469253500E0
2.405642995E1,8.398807645E-1,8.135597110E-1,-8.231309652E-1,1.429973317E0
2.405896245E1,8.039883971E-1,8.015955687E-1,-8.087740541E-1,1.393939837E0
2.406149495E1,7.872386575E-1,7.680960894E-1,-8.063812256E-1,1.363806067E0
2.406402833E1,7.728816867E-1,7.369893789E-1,-8.063812256E-1,1.338189122E0
2.406656172E1,7.728816867E-1,6.987041831E-1,-8.159525394E-1,1.323371521E0
2.406909422E1,7.728816867E-1,6.412764788E-1,-8.279166222E-1,1.301548139E0
2.407162672E1,7.752745152E-1,5.982056856E-1,-8.542376757E-1,1.299470132E0
2.407416010E1,7.752745152E-1,5.742774606E-1,-8.829515576E-1,1.307841209E0
2.407669349E1,7.824530005E-1,5.455635786E-1,-9.092726111E-1,1.317819790E0
2.407922599E1,8.063812256E-1,5.000999570E-1,-9.499505758E-1,1.342667771E0
2.408175849E1,8.231309652E-1,4.402793646E-1,-1.004985452E0,1.371636345E0
2.408429188E1,8.374879360E-1,3.852444589E-1,-1.048056364E0,1.395787046E0
2.408682521E1,8.494520187E-1,3.182454109E-1,-1.095912814E0,1.422629175E0
2.408935771E1,8.470591903E-1,2.608176768E-1,-1.153340459E0,1.454554690E0
2.409189026E1,8.446664214E-1,2.201396823E-1,-1.217946768E0,1.498438244E0
2.409442365E1,8.398807645E-1,1.722832322E-1,-1.287338614E0,1.546713263E0
2.409695698E1,8.303094506E-1,1.268195957E-1,-1.361516118E0,1.599757211E0
2.409948948E1,8.087740541E-1,7.657032460E-2,-1.426122308E0,1.641281000E0
2.410202203E1,7.824530005E-1,2.153540403E-2,-1.490728498E0,1.683736299E0
2.410455542E1,7.465606928E-1,-3.828516230E-2,-1.569691658E0,1.738605914E0
2.410708875E1,7.274180651E-1,-9.810572863E-2,-1.653440475E0,1.809040403E0
2.410962125E1,6.867401004E-1,-1.339980662E-1,-1.713261008E0,1.850629820E0
2.411215380E1,6.149554253E-1,-1.603191197E-1,-1.765903115E0,1.876775481E0
2.411468714E1,5.335994363E-1,-1.890329868E-1,-1.816152334E0,1.902333075E0
2.411722052E1,4.354937077E-1,-2.201396823E-1,-1.830509305E0,1.894434101E0
2.411975302E1,3.565305769E-1,-2.321037948E-1,-1.818545222E0,1.867643689E0
2.412228552E1,2.847459018E-1,-2.440679073E-1,-1.792224169E0,1.831042556E0
2.412481891E1,1.794617027E-1,-2.416750938E-1,-1.761117458E0,1.786658349E0
2.412735229E1,5.742774159E-2,-2.249253243E-1,-1.698904037E0,1.714690723E0
2.412988479E1,-5.742774159E-2,-2.057827413E-1,-1.639083505E0,1.652948643E0
2.413241729E1,-1.531406492E-1,-1.651047617E-1,-1.581655741E0,1.597606498E0
2.413495068E1,-2.464607358E-1,-1.148554832E-1,-1.485942841E0,1.510616034E0
2.413748401E1,-3.397808075E-1,-4.785645381E-2,-1.383051515E0,1.424981659E0
2.414001651E1,-4.115654826E-1,3.110669367E-2,-1.265803218E0,1.331394592E0
2.414254906E1,-4.881358147E-1,1.124626622E-1,-1.136590719E0,1.242080065E0
2.414508245E1,-5.742774606E-1,2.009970993E-1,-1.000199914E0,1.170723837E0
2.414761578E1,-6.412764788E-1,2.967100143E-1,-8.303094506E-1,1.090268838E0
2.415014828E1,-7.058826685E-1,3.972085714E-1,-6.556333899E-1,1.042065321E0
2.415268083E1,-7.800601721E-1,4.977070987E-1,-4.761717021E-1,1.040646779E0
2.415521422E1,-8.470591903E-1,6.053841114E-1,-2.847459018E-1,1.079388449E0
2.415774755E1,-9.140582681E-1,7.154539824E-1,-8.135596663E-2,1.163613214E0
2.416028005E1,-1.014556766E0,8.327022791E-1,1.555334777E-1,1.321706919E0
2.416281261E1,-1.155733347E0,9.547362328E-1,4.378865361E-1,1.561725156E0
2.416534599E1,-1.308874011E0,1.083948612E0,8.207381964E-1,1.887248515E0
2.416787932E1,-1.433300734E0,1.215553880E0,1.301695466E0,2.286117520E0
2.417041182E1,-1.605584025E0,1.356730461E0,1.835294962E0,2.790506263E0
2.417294438E1,-1.818545222E0,1.497906923E0,2.443071842E0,3.394028860E0
2.417547771E1,-1.959721804E0,1.648654819E0,3.172882795E0,4.077469496E0
2.417801109E1,-2.036292076E0,1.768295884E0,3.962514400E0,4.793211463E0
2.418054359E1,-1.971685886E0,1.794616938E0,4.721039295E0,5.421845370E0
2.418307615E1,-1.718046665E0,1.773081541E0,5.335994720E0,5.879484854E0
2.418560948E1,-1.347159147E0,1.667797327E0,5.726024628E0,6.114224704E0
2.418814287E1,-8.925228715E-1,1.433300734E0,5.941378593E0,6.176643721E0
2.419067536E1,-4.115654826E-1,1.119840980E0,5.977271080E0,6.095178384E0
2.419320786E1,5.742774159E-2,7.800601721E-1,5.836094379E0,5.888275590E0
2.419574125E1,4.905286431E-1,3.972085714E-1,5.592026711E0,5.627535493E0
2.419827458E1,8.422735929E-1,-7.178467698E-3,5.233103275E0,5.300457171E0
2.420080708E1,1.107876897E0,-4.163511395E-1,4.764110088E0,4.908918865E0
2.420333964E1,1.270588875E0,-9.954141974E-1,4.304687977E0,4.597345331E0
2.420587302E1,7.513462901E-1,-1.801795483E0,4.773681164E0,5.157423782E0
2.420840636E1,-6.891329288E-1,-2.103291035E0,6.290730953E0,6.668735510E0
2.421093886E1,-1.770688772E0,-1.859223247E0,6.754938126E0,7.226426426E0
2.421347141E1,-1.761117458E0,-1.698904037E0,5.735595703E0,6.235773224E0
2.421600479E1,-1.241874933E0,-1.490728498E0,4.637290478E0,5.026826810E0
2.421853813E1,-6.269195080E-1,-1.014556766E0,3.022135019E0,3.248946533E0
2.422107063E1,0.000000000E0,-2.823530734E-1,8.494520187E-1,8.951491441E-1
2.422360318E1,3.062812984E-1,4.067798555E-1,-1.244267747E-1,5.241756450E-1
2.422613656E1,5.288137794E-1,1.043270707E0,2.536391914E-1,1.196825226E0
2.422866990E1,1.229910851E0,1.725225091E0,6.317051649E-1,2.210912420E0
2.423120240E1,2.124826431E0,2.196611166E0,4.594219327E-1,3.090478359E0
2.423373495E1,2.955136061E0,2.356930256E0,-9.714859724E-1,3.902785462E0
2.423626833E1,3.448057413E0,2.438286304E0,-4.295116425E0,6.023484467E0
2.423880167E1,3.318845034E0,2.543570518E0,-8.573483467E0,9.538820792E0
2.424133417E1,2.981456995E0,2.840280533E0,-1.194018459E1,1.263029245E1
2.424386672E1,2.758924484E0,4.409972191E0,-1.301456261E1,1.401564693E1
2.424640005E1,3.364308596E0,9.042476654E0,-1.234217930E1,1.566570605E1
2.424893344E1,6.441478729E0,1.877408600E1,-1.226560879E1,2.333246906E1
2.425146594E1,1.494796276E1,3.427239990E1,-2.035334969E1,4.257109147E1
2.425399844E1,2.407179642E1,5.244588852E1,-3.569852066E1,6.785578076E1
2.425653182E1,2.131287193E1,6.941578674E1,-5.753781509E1,9.264658723E1
2.425906521E1,6.771687865E-1,7.785048676E1,-7.428757477E1,1.076094820E2
2.426159771E1,-2.997967529E1,7.839365387E1,-5.931807327E1,1.027763578E2
2.426413021E1,-5.438407135E1,7.839365387E1,-3.602394485E1,1.019848851E2
2.426666359E1,-6.555137634E1,7.839365387E1,-2.527299309E1,1.052676213E2
2.426919693E1,-6.544130707E1,7.839365387E1,-1.261017513E1,1.028938587E2
2.427172943E1,-5.390072250E1,7.150232697E1,-5.388636589E0,8.970455982E1
2.427426198E1,-3.873501205E1,4.983292389E1,-9.542576790E0,6.383402098E1
2.427679536E1,-3.018306541E1,2.717767906E1,-1.564427471E1,4.352455638E1
2.427932870E1,-2.707478905E1,1.418704510E1,-1.979821396E1,3.641820598E1
2.428186120E1,-2.642633247E1,5.915057659E0,-2.319602203E1,3.565661781E1
2.428439375E1,-2.674457932E1,8.374879360E-1,-2.553141785E1,3.698414804E1
2.428692714E1,-2.656990242E1,-2.287538528E0,-2.629233551E1,3.744969230E1
2.428946047E1,-2.565105820E1,-4.333401680E0,-2.563191605E1,3.652054596E1
2.429199297E1,-2.422972298E1,-5.709274769E0,-2.396651077E1,3.455530252E1
2.429452552E1,-2.264328003E1,-6.625725746E0,-2.174118614E1,3.208266739E1
2.429705891E1,-2.100898361E1,-7.195217609E0,-1.908036804E1,2.927813166E1
2.429959224E1,-1.932443619E1,-7.424928665E0,-1.640040588E1,2.641092033E1
2.430212474E1,-1.796291924E1,-7.389036179E0,-1.403629780E1,2.396418117E1
2.430465729E1,-1.713261032E1,-7.152146816E0,-1.194736385E1,2.207756879E1
2.430719062E1,-1.665165329E1,-6.788437843E0,-1.009531879E1,2.062221877E1
2.430972401E1,-1.632862091E1,-6.407979012E0,-8.427521706E0,1.946045164E1
2.431225651E1,-1.608934021E1,-6.015556335E0,-7.018148899E0,1.855554366E1
2.431478906E1,-1.582852173E1,-5.647061348E0,-5.831308842E0,1.778863583E1
2.431732240E1,-1.548634815E1,-5.312066078E0,-4.740181446E0,1.704448137E1
2.431985578E1,-1.500299835E1,-4.929214478E0,-3.579662561E0,1.619262483E1
2.432238828E1,-1.438564968E1,-4.484149456E0,-2.100898266E0,1.521408185E1
2.432492083E1,-1.373240948E1,-3.907479286E0,-3.278166950E-1,1.428127894E1
2.432745417E1,-1.297627735E1,-3.232703447E0,1.385444283E0,1.344446359E1
2.432998755E1,-1.183729362E1,-2.677568436E0,4.151547432E0,1.282677821E1
2.433252005E1,-9.815358162E0,-2.577069998E0,1.195693493E1,1.568281985E1
2.433505255E1,-6.707081795E0,-3.359523058E0,2.728535652E1,2.829773881E1
2.433758594E1,-4.180261135E0,-4.479363918E0,4.174996948E1,4.219714725E1
2.434011932E1,-4.905286312E0,-4.211368084E0,4.406622314E1,4.453795547E1
2.434265182E1,-8.207381248E0,-1.598405480E0,3.512424469E1,3.610579693E1
2.434518432E1,-1.138983536E1,2.411965132E0,2.385883522E1,2.654788020E1
2.434771771E1,-1.376351547E1,5.249852657E0,1.726182175E1,2.269285793E1
2.435025104E1,-1.624247932E1,5.510670662E0,1.684068489E1,2.403735205E1
2.435278354E1,-1.931007957E1,4.084548473E0,1.962832451E1,2.783583720E1
2.435531609E1,-2.164308167E1,2.215753794E0,2.076491547E1,3.007514361E1
2.435784948E1,-2.241357040E1,7.704889178E-1,1.832423592E1,2.896099814E1
2.436038281E1,-2.222453690E1,9.571290761E-2,1.389990711E1,2.621348163E1
2.436291531E1,-2.138226318E1,-1.244267747E-1,9.013762474E0,2.320483947E1
2.436544786E1,-1.994656944E1,-2.608176768E-1,4.398007870E0,2.042733785E1
2.436798125E1,-1.815434456E1,-3.134597540E-1,4.953143001E-1,1.816380521E1
2.437051458E1,-1.638604927E1,-2.225325108E-1,-2.380858421E0,1.655960803E1
2.437304708E1,-1.495992756E1,6.939185411E-2,-4.199403763E0,1.553831522E1
2.437557964E1,-1.394537067E1,5.670989752E-1,-5.156532764E0,1.487900516E1
2.437811302E1,-1.323230934E1,1.246660590E0,-5.613562107E0,1.442775979E1
2.438064636E1,-1.255514050E1,2.033899307E0,-5.845665932E0,1.399786089E1
2.438317886E1,-1.184925747E1,2.864208698E0,-5.977271080E0,1.357705283E1
2.438571141E1,-1.132522964E1,3.821337700E0,-6.044270039E0,1.339390341E1
2.438824474E1,-1.086102200E1,4.783252239E0,-6.015556335E0,1.330519518E1
2.439077812E1,-1.043749237E1,5.706882000E0,-5.850451469E0,1.325660332E1
2.439331062E1,-1.019103146E1,6.649653912E0,-5.522634506E0,1.336317744E1
2.439584318E1,-1.004506969E1,7.537391186E0,-5.120640278E0,1.356232458E1
2.439837651E1,-9.951749802E0,8.360522270E0,-4.704289436E0,1.382266240E1
2.440090990E1,-9.918250084E0,9.104690552E0,-4.299902439E0,1.413351463E1
2.440344240E1,-9.932606697E0,9.738788605E0,-3.924229145E0,1.445338208E1
2.440597495E1,-9.942177773E0,1.025803089E1,-3.605983734E0,1.473354049E1
2.440850828E1,-9.944570541E0,1.073420238E1,-3.373879910E0,1.501667905E1
2.441104167E1,-9.844072342E0,1.111226845E1,-3.199203968E0,1.518628251E1
2.441357417E1,-9.588040352E0,1.137308598E1,-3.065205812E0,1.518792577E1
2.441610667E1,-9.276973724E0,1.155494022E1,-2.991028309E0,1.511704784E1
2.441864005E1,-8.870193481E0,1.158365440E1,-2.991028309E0,1.489320758E1
2.442117339E1,-8.228917122E0,1.132762241E1,-3.060420275E0,1.433165304E1
2.442370589E1,-7.360322475E0,1.075095177E1,-3.156133175E0,1.340591241E1
2.442623844E1,-6.410371780E0,9.985248566E0,-3.201596737E0,1.229016993E1
2.442877182E1,-5.472385406E0,9.119047165E0,-3.165704250E0,1.109620235E1
2.443130516E1,-4.651647091E0,8.257631302E0,-3.067598581E0,9.961749667E0
2.443383766E1,-4.012763500E0,7.499105930E0,-2.957528830E0,9.004767484E0
2.443637021E1,-3.553341627E0,6.850651264E0,-2.888136864E0,8.240084587E0
2.443890359E1,-3.251846075E0,6.324230194E0,-2.835494757E0,7.655744311E0
2.444143693E1,-3.081955671E0,5.970092297E0,-2.790031195E0,7.274938272E0
2.444396943E1,-3.029313564E0,5.785845280E0,-2.768495798E0,7.093469902E0
2.444650198E1,-3.065205812E0,5.699703693E0,-2.782852650E0,7.044599189E0
2.444903536E1,-3.148954630E0,5.721239090E0,-2.842673302E0,7.122449262E0
2.445156870E1,-3.280559778E0,5.838487148E0,-2.904886723E0,7.299888459E0
2.445410120E1,-3.438486099E0,5.979663849E0,-2.971885681E0,7.510770327E0
2.445663375E1,-3.622733593E0,6.156732559E0,-3.041277647E0,7.763950297E0
2.445916714E1,-3.814159393E0,6.348158360E0,-3.084348440E0,8.022476658E0
2.446170047E1,-4.003192425E0,6.525227547E0,-3.084348440E0,8.253323538E0
2.446423297E1,-4.201796532E0,6.699903488E0,-3.060420275E0,8.479974829E0
2.446676552E1,-4.431507587E0,6.853044033E0,-3.065205812E0,8.717680809E0
2.446929891E1,-4.694717884E0,6.984649181E0,-3.093919754E0,8.966495394E0
2.447183224E1,-4.984249592E0,7.101897717E0,-3.146561861E0,9.229330784E0
2.447436474E1,-5.290530682E0,7.188039303E0,-3.251846075E0,9.499059259E0
2.447689729E1,-5.618347645E0,7.250252724E0,-3.416950703E0,9.788132964E0
2.447943063E1,-5.982056618E0,7.293323517E0,-3.629911900E0,1.010711777E1
2.448196401E1,-6.331408501E0,7.288537979E0,-3.907479286E0,1.041527310E1
2.448449651E1,-6.618547440E0,7.195217609E0,-4.252045631E0,1.066096706E1
2.448702906E1,-6.876972198E0,7.037291527E0,-4.615755081E0,1.086836757E1
2.448956240E1,-7.123433113E0,6.876972198E0,-4.965106964E0,1.107647657E1
2.449209578E1,-7.319644451E0,6.711867332E0,-5.290530682E0,1.125238076E1
2.449462828E1,-7.465606689E0,6.534798622E0,-5.582455158E0,1.138431737E1
2.449716078E1,-7.570890903E0,6.348158360E0,-5.840879917E0,1.147751636E1
2.449969417E1,-7.666603565E0,6.204588890E0,-6.013163090E0,1.155127109E1
2.450222755E1,-7.750352383E0,6.125626087E0,-6.092126369E0,1.160625955E1
2.450476005E1,-7.802994728E0,6.061019897E0,-6.128018856E0,1.162649148E1
2.450729255E1,-7.826922894E0,6.037091732E0,-6.104090691E0,1.161753510E1
2.450982594E1,-7.814958572E0,6.065805435E0,-5.984449387E0,1.156205897E1
2.451235932E1,-7.779066563E0,6.149554253E0,-5.795416355E0,1.148554504E1
2.451489182E1,-7.728816986E0,6.266802311E0,-5.548955917E0,1.139290722E1
2.451742432E1,-7.657032490E0,6.403193474E0,-5.240281582E0,1.127349033E1
2.451995771E1,-7.585247993E0,6.575476646E0,-4.902893543E0,1.117189533E1
2.452249104E1,-7.518248558E0,6.747759819E0,-4.539184570E0,1.107522101E1
2.452502354E1,-7.458428383E0,6.927221775E0,-4.175475597E0,1.100223395E1
2.452755609E1,-7.391428947E0,7.101897717E0,-3.806980848E0,1.093449936E1
2.453008948E1,-7.312466145E0,7.247859955E0,-3.440878868E0,1.085556458E1
2.453262281E1,-7.233502865E0,7.384250641E0,-3.117847919E0,1.079683736E1
2.453515531E1,-7.152146816E0,7.506284714E0,-2.823530674E0,1.074568936E1
2.453768787E1,-7.080362320E0,7.616354465E0,-2.545963287E0,1.070618116E1
2.454022125E1,-7.018148899E0,7.697710514E0,-2.263610125E0,1.065988236E1
2.454275458E1,-6.989434719E0,7.767102242E0,-2.000399828E0,1.063868763E1
2.454528708E1,-6.960721016E0,7.836493969E0,-1.787438512E0,1.063283646E1
2.454781964E1,-6.912864685E0,7.862815380E0,-1.615155339E0,1.059340789E1
2.455035302E1,-6.884150982E0,7.841279984E0,-1.471585870E0,1.053768340E1
2.455288636E1,-6.848258495E0,7.795815945E0,-1.366301775E0,1.046614405E1
2.455541886E1,-6.817151546E0,7.740781307E0,-1.275374413E0,1.039325889E1
2.455795141E1,-6.829115868E0,7.668996811E0,-1.227517962E0,1.034200831E1
2.456048474E1,-6.843472958E0,7.570890903E0,-1.205982566E0,1.027647338E1
2.456301813E1,-6.857829571E0,7.470392227E0,-1.184447169E0,1.020977480E1
2.456555062E1,-6.920042992E0,7.381857872E0,-1.182054400E0,1.018705420E1
2.456808318E1,-7.013363361E0,7.283751965E0,-1.198804140E0,1.018221193E1
2.457061651E1,-7.104290485E0,7.192824841E0,-1.220339537E0,1.018316754E1
2.457314990E1,-7.216753006E0,7.104290485E0,-1.244267821E0,1.020297357E1
2.457568240E1,-7.353144169E0,7.027719975E0,-1.272981644E0,1.025075897E1
2.457821490E1,-7.487142086E0,6.955935478E0,-1.301695466E0,1.030226898E1
2.458074828E1,-7.604390144E0,6.898507595E0,-1.330409408E0,1.035307421E1
2.458328167E1,-7.733603001E0,6.850651264E0,-1.354337573E0,1.041989771E1
2.458581417E1,-7.860422611E0,6.793223381E0,-1.359123230E0,1.047765926E1
2.458834667E1,-7.982456207E0,6.759724140E0,-1.361516118E0,1.054832706E1
2.459088005E1,-8.090133667E0,6.738188744E0,-1.366301775E0,1.061697842E1
2.459341344E1,-8.166703224E0,6.721438885E0,-1.354337573E0,1.066334903E1
2.459594594E1,-8.224131584E0,6.738188744E0,-1.342373490E0,1.071641239E1
2.459847844E1,-8.274380684E0,6.781259537E0,-1.335195065E0,1.078116888E1
2.460101182E1,-8.312665939E0,6.814758778E0,-1.299302697E0,1.082725910E1
2.460354521E1,-8.327022552E0,6.850651264E0,-1.256231904E0,1.085582083E1
2.460607771E1,-8.307880402E0,6.905686378E0,-1.215553880E0,1.087138227E1
2.460861021E1,-8.274380684E0,6.975078106E0,-1.177268744E0,1.088591071E1
2.461114359E1,-8.216953278E0,7.037291527E0,-1.129412293E0,1.087737861E1
2.461367693E1,-8.149953842E0,7.070790768E0,-1.069591761E0,1.084259453E1
2.461620943E1,-8.073383331E0,7.133004189E0,-1.007378340E0,1.082007755E1
2.461874198E1,-7.980063438E0,7.207181931E0,-9.332008362E-1,1.079331958E1
2.462127537E1,-7.886743546E0,7.255038261E0,-8.590233326E-1,1.075054534E1
2.462380870E1,-7.786244869E0,7.310073376E0,-7.944171429E-1,1.070952289E1
2.462634120E1,-7.680960655E0,7.372286797E0,-7.298108935E-1,1.067147568E1
2.462887375E1,-7.563712597E0,7.405786037E0,-6.819544435E-1,1.060756697E1
2.463140714E1,-7.453642368E0,7.439285755E0,-6.508477330E-1,1.055098857E1
2.463394047E1,-7.343572617E0,7.463213921E0,-6.245267391E-1,1.048893009E1
2.463647297E1,-7.235895634E0,7.472784996E0,-6.197410822E-1,1.042040211E1
2.463900552E1,-7.149754047E0,7.482356548E0,-6.460621357E-1,1.036928342E1
2.464153891E1,-7.089933395E0,7.484749317E0,-6.963114142E-1,1.033312525E1
2.464407224E1,-7.044469833E0,7.477570534E0,-7.800601721E-1,1.030277197E1
2.464660474E1,-6.984649181E0,7.494320393E0,-8.614161611E-1,1.028067119E1
2.464913729E1,-6.936792850E0,7.532605648E0,-9.092726111E-1,1.028037060E1
2.465167068E1,-6.908079147E0,7.566105366E0,-9.834501147E-1,1.029245753E1
2.465420401E1,-6.869793892E0,7.592426300E0,-1.083948612E0,1.029630758E1
2.465673651E1,-6.819544315E0,7.601997375E0,-1.167697430E0,1.027910823E1
2.465926906E1,-6.783652306E0,7.633104324E0,-1.237089276E0,1.028652566E1
2.466180245E1,-6.757331371E0,7.680960655E0,-1.316052437E0,1.031458569E1
2.466433578E1,-6.721438885E0,7.716853142E0,-1.399801254E0,1.032894025E1
2.466686828E1,-6.678368092E0,7.757531166E0,-1.478764415E0,1.034246752E1
2.466940083E1,-6.664011002E0,7.807780266E0,-1.560120344E0,1.038289222E1
2.467193417E1,-6.659225464E0,7.865208149E0,-1.651047587E0,1.043708490E1
2.467446755E1,-6.623332977E0,7.913064480E0,-1.737189293E0,1.046436600E1
2.467700005E1,-6.570691109E0,7.968099594E0,-1.811366796E0,1.048549677E1
2.467953261E1,-6.515655994E0,8.047062874E0,-1.878365755E0,1.052317689E1
2.468206594E1,-6.441478729E0,8.116454124E0,-1.873580098E0,1.052994673E1
2.468459932E1,-6.398407936E0,8.178668022E0,-1.875972986E0,1.055222770E1
2.468713182E1,-6.367300987E0,8.250452042E0,-1.933400750E0,1.059955278E1
2.468966432E1,-6.309873104E0,8.310273170E0,-1.919043779E0,1.060932928E1
2.469219771E1,-6.264409542E0,8.348558426E0,-1.911865234E0,1.061114901E1
2.469473109E1,-6.218945980E0,8.394021988E0,-1.952543259E0,1.062766764E1
2.469726359E1,-6.171089649E0,8.441878319E0,-1.976471543E0,1.064209081E1
2.469979609E1,-6.137589931E0,8.489734650E0,-2.009970903E0,1.066703275E1
2.470232948E1,-6.125626087E0,8.532805443E0,-2.053041935E0,1.070266532E1
2.470486287E1,-6.106483459E0,8.554341316E0,-2.117648125E0,1.072148913E1
2.470739536E1,-6.075376511E0,8.573483467E0,-2.196611166E0,1.073498575E1
2.470992786E1,-6.041877270E0,8.602197647E0,-2.234896421E0,1.074694595E1
2.471246125E1,-5.996413708E0,8.623732567E0,-2.242074728E0,1.074023463E1
2.471499464E1,-5.941378593E0,8.628518105E0,-2.239681959E0,1.071295849E1
2.471752714E1,-5.910272121E0,8.642875671E0,-2.251646042E0,1.070983316E1
2.472005964E1,-5.886343479E0,8.659625053E0,-2.266003132E0,1.071321221E1
2.472259302E1,-5.845665932E0,8.666803360E0,-2.280359983E0,1.069978188E1
2.472512641E1,-5.800201893E0,8.693124771E0,-2.304288149E0,1.070151878E1
2.472765891E1,-5.718846321E0,8.738588333E0,-2.306680918E0,1.069527495E1
2.473019141E1,-5.615954876E0,8.776873589E0,-2.285145521E0,1.066744342E1
2.473272479E1,-5.520241737E0,8.819944382E0,-2.237289190E0,1.064283565E1
2.473525812E1,-5.434100151E0,8.853444099E0,-2.170290232E0,1.061240202E1
2.473779063E1,-5.343173027E0,8.889336586E0,-2.093719721E0,1.058080645E1
2.474032318E1,-5.225924492E0,8.937192917E0,-2.002792597E0,1.054489840E1
2.474285656E1,-5.103890896E0,8.975478172E0,-1.895115495E0,1.049763656E1
2.474538990E1,-4.993820667E0,9.001798630E0,-1.777867198E0,1.044659922E1
2.474792240E1,-4.890929699E0,8.999405861E0,-1.648654819E0,1.037441863E1
